biomarker_label,organ,biomarker_id,ensembl_id
B2M,Left kidney,HGNC:914,ENSG00000273686
CST3,Left kidney,HGNC:2475,ENSG00000101439
IGFBP7,Left kidney,HGNC:5476,ENSG00000163453
IL18,Left kidney,HGNC:5986,ENSG00000150782
ITGAM,Left kidney,HGNC:6149,ENSG00000169896
LCN2,Left kidney,HGNC:6526,ENSG00000148346
NRXN1,Left kidney,HGNC:8008,ENSG00000179915
S100A6,Left kidney,HGNC:10496,ENSG00000197956
SERPINE2,Left kidney,HGNC:8951,ENSG00000135919
SPP1,Left kidney,HGNC:11255,ENSG00000118785
TIMP2,Left kidney,HGNC:11821,ENSG00000035862
